ncols	100
nrows	103
xllcorner	417958.405121
yllcorner	4513292.473900
cellsize	20.000000
NODATA_value	-9999.000000
62	62	62	60	60	58	56	56	54	54	53	51	51	50	48	48	48	48	47	47	47	47	48	48	49	49	49	49	49	49	48	48	45	45	43	43	43	42	42	42	42	42	43	45	45	45	45	45	45	45	46	47	47	45	42	42	39	39	36	32	32	27	21	21	17	17	14	14	14	13	14	14	21	21	28	36	36	44	47	47	49	49	49	49	49	50	52	52	53	53	54	55	55	56	57	57	59	59	60	60	
62	62	62	60	60	58	56	56	54	54	53	51	51	50	48	48	48	48	47	47	47	47	48	48	49	49	49	49	49	49	48	48	45	45	43	43	43	42	42	42	42	42	43	45	45	45	45	45	45	45	46	47	47	45	42	42	39	39	36	32	32	27	21	21	17	17	14	14	14	13	14	14	21	21	28	36	36	44	47	47	49	49	49	49	49	50	52	52	53	53	54	55	55	56	57	57	59	59	60	60	
63	63	62	59	59	57	55	55	53	53	52	50	50	49	47	47	47	47	47	47	47	47	48	48	49	49	50	50	50	50	49	49	47	47	46	46	46	47	48	48	48	48	49	49	49	49	48	48	48	48	48	48	48	47	45	45	42	42	38	34	34	29	23	23	18	18	14	13	13	12	14	14	21	21	27	35	35	41	44	44	45	45	45	46	46	48	49	49	51	51	53	53	53	54	56	56	58	58	59	59	
63	63	62	59	59	57	55	55	53	53	52	50	50	49	47	47	47	47	47	47	47	47	48	48	49	49	50	50	50	50	49	49	47	47	46	46	46	47	48	48	48	48	49	49	49	49	48	48	48	48	48	48	48	47	45	45	42	42	38	34	34	29	23	23	18	18	14	13	13	12	14	14	21	21	27	35	35	41	44	44	45	45	45	46	46	48	49	49	51	51	53	53	53	54	56	56	58	58	59	59	
63	63	62	59	59	56	54	54	52	52	51	49	49	48	46	46	46	46	46	46	46	47	48	48	50	50	52	53	53	53	52	52	50	50	51	52	52	54	54	54	54	54	54	54	54	53	52	52	51	51	50	49	49	48	46	46	43	43	40	35	35	30	24	24	18	18	14	12	12	11	14	14	20	20	26	33	33	39	42	42	43	43	43	44	44	46	48	48	50	50	52	53	53	54	55	55	58	58	60	60	
63	63	62	58	58	55	53	53	51	51	49	48	48	47	45	45	45	45	45	46	46	47	49	49	50	50	53	55	55	55	54	54	53	53	54	56	56	58	58	58	58	58	58	58	58	57	56	56	54	54	53	51	51	48	46	46	43	43	40	36	36	30	25	25	19	19	14	11	11	10	13	13	19	19	25	32	32	38	41	41	43	43	43	44	44	46	48	48	50	50	52	53	53	55	57	57	59	59	61	61	
63	63	62	58	58	55	53	53	51	51	49	48	48	47	45	45	45	45	45	46	46	47	49	49	50	50	53	55	55	55	54	54	53	53	54	56	56	58	58	58	58	58	58	58	58	57	56	56	54	54	53	51	51	48	46	46	43	43	40	36	36	30	25	25	19	19	14	11	11	10	13	13	19	19	25	32	32	38	41	41	43	43	43	44	44	46	48	48	50	50	52	53	53	55	57	57	59	59	61	61	
63	63	61	57	57	55	52	52	50	50	48	47	47	46	45	45	44	44	45	45	45	47	49	49	51	51	54	55	55	55	54	54	54	54	55	57	57	58	59	59	58	58	58	59	59	59	58	58	57	57	55	53	53	50	47	47	44	44	40	36	36	30	25	25	20	20	14	10	10	8	12	12	18	18	25	32	32	38	42	42	43	43	44	45	45	47	49	49	51	51	53	54	54	56	58	58	61	61	63	63	
62	62	60	56	56	53	51	51	49	49	47	46	46	45	44	44	43	43	44	45	45	46	48	48	52	52	55	55	55	54	53	53	52	52	53	55	55	56	56	56	55	55	55	55	55	56	56	56	55	55	55	54	54	52	49	49	45	45	41	37	37	31	26	26	20	20	15	10	10	8	12	12	19	19	27	34	34	39	42	42	44	44	45	46	46	48	51	51	53	53	54	55	55	57	59	59	61	61	63	63	
62	62	60	56	56	53	51	51	49	49	47	46	46	45	44	44	43	43	44	45	45	46	48	48	52	52	55	55	55	54	53	53	52	52	53	55	55	56	56	56	55	55	55	55	55	56	56	56	55	55	55	54	54	52	49	49	45	45	41	37	37	31	26	26	20	20	15	10	10	8	12	12	19	19	27	34	34	39	42	42	44	44	45	46	46	48	51	51	53	53	54	55	55	57	59	59	61	61	63	63	
60	60	58	54	54	52	50	50	47	47	46	45	45	44	43	43	43	43	43	44	44	45	47	47	51	51	54	54	54	52	51	51	50	50	51	52	52	52	52	52	50	50	50	51	51	51	50	50	50	50	50	49	49	47	46	46	43	43	41	37	37	32	27	27	21	21	15	11	11	9	13	13	21	21	29	36	36	41	44	44	45	45	47	48	48	51	53	53	55	55	56	57	57	58	59	59	61	61	63	63	
60	60	58	54	54	52	50	50	47	47	46	45	45	44	43	43	43	43	43	44	44	45	47	47	51	51	54	54	54	52	51	51	50	50	51	52	52	52	52	52	50	50	50	51	51	51	50	50	50	50	50	49	49	47	46	46	43	43	41	37	37	32	27	27	21	21	15	11	11	9	13	13	21	21	29	36	36	41	44	44	45	45	47	48	48	51	53	53	55	55	56	57	57	58	59	59	61	61	63	63	
57	57	55	52	52	50	48	48	47	47	45	44	44	43	42	42	42	42	42	43	43	45	47	47	51	51	53	51	51	49	49	49	49	49	49	50	50	49	48	48	46	46	45	46	46	46	45	45	44	44	44	44	44	43	41	41	39	39	38	36	36	32	28	28	22	22	16	12	12	11	15	15	23	23	31	38	38	43	46	46	47	47	49	51	51	53	56	56	57	57	58	59	59	59	60	60	62	62	63	63	
51	51	50	48	48	48	47	47	46	46	44	43	43	42	42	42	41	41	42	43	43	45	48	48	51	51	52	50	50	48	48	48	48	48	47	47	47	46	45	45	43	43	42	42	42	42	41	41	41	41	41	41	41	40	39	39	37	37	36	35	35	33	30	30	25	25	19	14	14	12	18	18	26	26	33	40	40	44	46	46	48	48	51	53	53	55	57	57	58	58	58	59	59	59	60	60	62	62	63	63	
51	51	50	48	48	48	47	47	46	46	44	43	43	42	42	42	41	41	42	43	43	45	48	48	51	51	52	50	50	48	48	48	48	48	47	47	47	46	45	45	43	43	42	42	42	42	41	41	41	41	41	41	41	40	39	39	37	37	36	35	35	33	30	30	25	25	19	14	14	12	18	18	26	26	33	40	40	44	46	46	48	48	51	53	53	55	57	57	58	58	58	59	59	59	60	60	62	62	63	63	
41	41	43	45	45	46	46	46	45	45	44	42	42	42	42	42	42	42	42	43	43	46	50	50	52	52	52	49	49	47	47	47	46	46	46	45	45	44	42	42	40	40	39	40	40	40	39	39	39	39	39	39	39	39	38	38	36	36	36	35	35	34	31	31	28	28	23	18	18	14	21	21	29	29	35	42	42	44	46	46	48	48	51	53	53	55	57	57	58	58	57	57	57	58	59	59	62	62	63	63	
29	29	36	42	42	44	45	45	45	45	44	42	42	41	41	41	42	42	42	44	44	47	50	50	51	51	50	48	48	46	45	45	44	44	43	42	42	41	39	39	38	38	37	38	38	37	37	37	37	37	37	38	38	38	37	37	36	36	36	36	36	36	34	34	32	32	28	23	23	19	24	24	34	34	41	47	47	49	49	49	52	52	54	55	55	57	58	58	58	58	57	57	57	58	59	59	61	61	63	63	
29	29	36	42	42	44	45	45	45	45	44	42	42	41	41	41	42	42	42	44	44	47	50	50	51	51	50	48	48	46	45	45	44	44	43	42	42	41	39	39	38	38	37	38	38	37	37	37	37	37	37	38	38	38	37	37	36	36	36	36	36	36	34	34	32	32	28	23	23	19	24	24	34	34	41	47	47	49	49	49	52	52	54	55	55	57	58	58	58	58	57	57	57	58	59	59	61	61	63	63	
19	19	28	38	38	42	44	44	44	44	43	42	42	41	41	41	42	42	42	43	43	47	49	49	49	49	46	45	45	43	42	42	42	42	41	39	39	38	36	36	35	35	35	35	35	35	34	34	34	34	35	35	35	34	33	33	33	33	34	36	36	36	36	36	34	34	32	29	29	27	32	32	43	43	52	57	57	58	58	58	60	60	61	61	61	61	62	62	62	62	60	59	59	59	60	60	62	62	63	63	
19	19	28	38	38	42	44	44	44	44	43	42	42	41	41	41	42	42	42	43	43	47	49	49	49	49	46	45	45	43	42	42	42	42	41	39	39	38	36	36	35	35	35	35	35	35	34	34	34	34	35	35	35	34	33	33	33	33	34	36	36	36	36	36	34	34	32	29	29	27	32	32	43	43	52	57	57	58	58	58	60	60	61	61	61	61	62	62	62	62	60	59	59	59	60	60	62	62	63	63	
11	11	21	34	34	40	43	43	44	44	43	42	42	41	41	41	41	41	41	42	42	45	46	46	44	44	42	40	40	39	39	39	39	39	38	36	36	35	34	34	33	33	33	33	33	33	32	32	32	32	32	31	31	30	30	30	30	30	30	31	31	31	32	32	32	32	32	32	32	33	39	39	51	51	61	66	66	69	71	71	71	71	69	66	66	66	66	66	65	65	63	61	61	61	61	61	62	62	62	62	
4	4	15	29	29	38	42	42	44	44	44	43	43	42	41	41	40	40	39	40	40	41	41	41	38	38	36	35	35	35	35	35	35	35	35	34	34	33	32	32	31	31	31	31	31	31	30	30	29	29	29	28	28	27	27	27	27	27	27	27	27	27	28	28	28	28	29	30	30	33	39	39	48	48	58	65	65	71	76	76	79	79	78	74	74	72	71	71	69	69	66	65	65	64	62	62	61	61	60	60	
4	4	15	29	29	38	42	42	44	44	44	43	43	42	41	41	40	40	39	40	40	41	41	41	38	38	36	35	35	35	35	35	35	35	35	34	34	33	32	32	31	31	31	31	31	31	30	30	29	29	29	28	28	27	27	27	27	27	27	27	27	27	28	28	28	28	29	30	30	33	39	39	48	48	58	65	65	71	76	76	79	79	78	74	74	72	71	71	69	69	66	65	65	64	62	62	61	61	60	60	
358	358	8	25	25	35	40	40	43	43	44	43	43	42	40	40	38	38	36	36	36	36	35	35	33	33	32	32	32	32	33	33	34	34	35	33	33	32	30	30	30	30	30	30	30	29	28	28	27	27	27	26	26	26	25	25	25	25	25	26	26	26	26	26	27	27	28	31	31	34	38	38	44	44	50	55	55	60	66	66	72	72	75	75	75	76	75	75	73	73	71	70	70	69	65	65	59	59	57	57	
352	352	3	20	20	31	38	38	41	41	43	43	43	42	39	39	35	35	32	30	30	31	31	31	31	31	32	33	33	33	35	35	36	36	36	35	35	32	31	31	30	30	29	29	29	28	27	27	26	26	26	25	25	24	24	24	24	24	25	25	25	25	25	25	27	27	29	32	32	34	36	36	40	40	43	46	46	48	51	51	53	53	56	61	61	66	70	70	71	71	71	70	70	69	65	65	54	54	47	47	
352	352	3	20	20	31	38	38	41	41	43	43	43	42	39	39	35	35	32	30	30	31	31	31	31	31	32	33	33	33	35	35	36	36	36	35	35	32	31	31	30	30	29	29	29	28	27	27	26	26	26	25	25	24	24	24	24	24	25	25	25	25	25	25	27	27	29	32	32	34	36	36	40	40	43	46	46	48	51	51	53	53	56	61	61	66	70	70	71	71	71	70	70	69	65	65	54	54	47	47	
348	348	358	15	15	27	35	35	39	39	41	41	41	41	37	37	31	31	28	27	27	29	30	30	33	33	36	36	36	37	39	39	40	40	39	37	37	34	32	32	30	30	29	28	28	27	27	27	26	26	25	25	25	24	24	24	24	24	24	25	25	25	26	26	28	28	30	32	32	33	35	35	37	37	38	38	38	38	38	38	39	39	41	46	46	51	56	56	59	59	61	61	61	59	54	54	39	39	29	29	
348	348	358	15	15	27	35	35	39	39	41	41	41	41	37	37	31	31	28	27	27	29	30	30	33	33	36	36	36	37	39	39	40	40	39	37	37	34	32	32	30	30	29	28	28	27	27	27	26	26	25	25	25	24	24	24	24	24	24	25	25	25	26	26	28	28	30	32	32	33	35	35	37	37	38	38	38	38	38	38	39	39	41	46	46	51	56	56	59	59	61	61	61	59	54	54	39	39	29	29	
345	345	353	10	10	26	34	34	37	37	37	37	37	37	33	33	27	27	25	26	26	30	33	33	37	37	41	43	43	44	46	46	45	45	43	41	41	37	34	34	31	31	30	29	29	28	27	27	27	27	26	26	26	25	25	25	24	24	24	25	25	26	27	27	29	29	30	31	31	32	33	33	34	34	34	33	33	31	31	31	32	32	34	37	37	41	45	45	48	48	50	50	50	48	43	43	27	27	15	15	
333	333	350	16	16	33	39	39	39	39	37	34	34	31	27	27	23	23	23	26	26	32	36	36	39	39	44	50	50	59	57	57	51	51	46	43	43	40	35	35	32	32	30	29	29	29	28	28	28	28	28	27	27	26	25	25	24	24	24	25	25	26	26	26	27	27	27	28	28	29	30	30	31	31	30	27	27	26	26	26	27	27	28	31	31	34	36	36	38	38	40	40	40	39	36	36	24	24	14	14	
333	333	350	16	16	33	39	39	39	39	37	34	34	31	27	27	23	23	23	26	26	32	36	36	39	39	44	50	50	59	57	57	51	51	46	43	43	40	35	35	32	32	30	29	29	29	28	28	28	28	28	27	27	26	25	25	24	24	24	25	25	26	26	26	27	27	27	28	28	29	30	30	31	31	30	27	27	26	26	26	27	27	28	31	31	34	36	36	38	38	40	40	40	39	36	36	24	24	14	14	
328	328	349	25	25	41	45	45	44	44	40	35	35	30	25	25	21	21	22	27	27	33	38	38	41	41	44	74	74	84	68	68	60	60	53	47	47	41	35	35	31	31	30	29	29	28	28	28	28	28	27	27	27	26	25	25	24	24	24	24	24	24	23	23	24	24	24	24	24	25	26	26	26	26	25	23	23	22	22	22	23	23	24	26	26	28	30	30	31	31	32	32	32	31	30	30	27	27	23	23	
312	312	40	67	67	65	66	66	62	62	64	64	64	63	64	64	65	65	62	62	62	66	68	68	68	68	87	114	114	100	72	72	68	68	59	51	51	41	34	34	30	30	29	28	28	27	27	27	27	27	27	26	26	25	24	24	24	24	23	23	23	22	22	22	22	22	23	23	23	24	24	24	24	24	23	22	22	21	21	21	22	22	23	25	25	26	27	27	28	28	29	29	29	29	29	29	29	29	29	29	
312	312	40	67	67	65	66	66	62	62	64	64	64	63	64	64	65	65	62	62	62	66	68	68	68	68	87	114	114	100	72	72	68	68	59	51	51	41	34	34	30	30	29	28	28	27	27	27	27	27	27	26	26	25	24	24	24	24	23	23	23	22	22	22	22	22	23	23	23	24	24	24	24	24	23	22	22	21	21	21	22	22	23	25	25	26	27	27	28	28	29	29	29	29	29	29	29	29	29	29	
